,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
GDP,0.4984424,0.15864205,,,2.0,,,9.0,4.518,,9.0,13.98,0.393,1535673600,94.252,,,15373000,0.29202,13.252,3.87,203720560,USD,,8372549,2.35,5.948936,-37475248,48.0,,,0.68694997,26523000,0.059070002,0.0,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-9042000,1577750400,9,14833000,-0.00735,9.0,-15.1,2,3.0942893,,-0.17176001,-0.17176001,0.301,buy,1.9,-0.00168,-0.16625,0.457,4.787,,Energy,7.0,11838400,0.0173,204513,1532995200,207927,0.0436,8.32,23.0,11.0,17.89,18.0,,,1729000,0.147,50080000,52644000,-0.822,,
GPL,-0.30457366,0.15864205,,,2.0,1.158556,,3.0,0.47,,6.0,0.95,6.028,1535673600,,,,1611000,0.0231,50.327,1.163,81076304,USD,,167116173,0.03,31.666666,-992000,407.0,,,0.29157,21567000,,,Silver,,,1514678400,,,,1,86400,,,1530316800,-5445000,1577750400,2,6916000,-0.06296,6.0,,4,2.0212765,,-0.07808,-0.07808,5.157,buy,2.3,-0.022869999,-0.06713,0.086,0.414,,Basic Materials,9.0,169022000,0.0041,411430,1532995200,434720,,1.5,2.25,2.0,2.13,2.13,,,59762000,0.354,0,69740000,-0.032,,
GSAT,-0.69830513,0.15864205,,,2.0,1.289745,,10.0,0.302,,8.0,0.5109,0.672,1535673600,128.089,,,25111000,0.20522,44.966,9.228,1129140992,USD,,517582720,-0.06,-8.515,-92639000,333.0,,,0.59282,64851000,0.5427,0.33446997,Telecom Services,,,1514678400,,,,1,86400,,,1530316800,110739000,1577750400,1,15406000,-0.45493,9.0,1.73,6,1.691722,,0.90503,0.90503,0.215,hold,3.0,-0.03194,0.46842,0.199,0.099,,Communication Services,8.0,1264099968,0.056500003,71433016,1532995200,73278912,0.1236,18.32,0.7,0.7,0.7,0.7,,,12806000,0.01,488459008,122360000,0.088,,
GSB,Infinity,0.15864205,,,,0.676286,,,1.489,,,4.05,1.379,1535673600,,0.358,0.298,657000,0.01982,108.807,2.156,71486256,USD,,11750683,0.29,,4852875,128.0,,,0.80901,27678000,0.38187,0.295,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-259000,1577750400,,6394000,0.0124,,,2,2.7199464,,-0.0078100003,-0.0078100003,1.278,strong_buy,1.0,0.005,-0.0081,-0.002,1.52,,Technology,,21912500,0.00029999999,7629,1532995200,9214,0.00059999997,0.1,,,,,,,16225000,0.742,0,33153000,-0.02,,
GSB,Infinity,0.15864205,,,,0.676286,,,1.489,,,4.05,1.379,1535673600,,0.358,0.298,657000,0.01982,108.807,2.156,71486256,USD,,11750683,0.29,,4852875,128.0,,,0.80901,27678000,0.38187,0.295,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-259000,1577750400,,6394000,0.0124,,,2,2.7199464,,-0.0078100003,-0.0078100003,1.278,strong_buy,1.0,0.005,-0.0081,-0.002,1.52,,Technology,,21912500,0.00029999999,7629,1532995200,9214,0.00059999997,0.1,,,,,,,16225000,0.742,0,33153000,-0.02,,
GSB,0.03856039,0.15864205,,,,0.676286,,,1.489,,,4.05,1.379,1535673600,,0.358,0.298,657000,0.01982,108.807,2.156,71486256,USD,,11750683,,,4852875,128.0,,,0.80901,27678000,0.38187,0.295,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-259000,1577750400,,6394000,0.0124,,,2,2.7199464,,-0.0078100003,-0.0078100003,1.278,strong_buy,1.0,0.005,-0.0081,-0.002,1.52,,Technology,,21912500,0.00029999999,7629,1532995200,9214,0.00059999997,0.1,,,,,,,16225000,0.742,0,33153000,-0.02,,
GSS,0.018055439,0.15864205,,,,-0.818707,,,0.002,,,0.7581,0.457,1535673600,,,,68125000,0.21452999,4.338,0.931,295512032,USD,,378585307,0.13,5.8315387,23987750,901.0,,,0.29478002,98247000,0.25597998,0.0,Gold,,,1514678400,,,,1,86400,,,1530316800,19091000,1577750400,4,41006000,0.110869996,,1.21,4,379.04996,,0.06012,0.06012,0.176,buy,2.3,0.06653,,-0.003,0.835,,Basic Materials,,380824992,0.0241,9166429,1532995200,7875664,,8.84,1.25,0.8,1.05,1.08,,,21871000,0.057,108153000,317556992,0.05,,
GST,-0.90768117,0.15864205,,,2.0,2.550075,,6.0,-0.45,,5.0,0.0561,1.075,1534291200,,,,14391000,0.17052999,22.592,3.853,325124288,USD,,114448142,-0.23,-0.24391304,-63327248,46.0,,,0.69995004,49748000,0.04665,0.5811,Oil & Gas E&P,,,1514678400,1249257600,1/5,,1,86400,,,1530316800,-91083000,1577750400,2,75907000,-0.18618,7.0,-0.1,4,,,-0.90785,-0.90785,1.063,hold,3.0,-0.02764,,0.123,0.402,,Energy,10.0,218934000,0.072399996,15841308,1531440000,11147700,0.1009,1.28,1.0,0.06,0.53,0.53,,,51072000,0.241,362752000,84387000,-0.434,,
GSV,0.011695862,0.15864205,,,,-0.450895,,,0.615,,,1.7,9.384,1535673600,,,,-8798687,0.0,-40.504,,356384064,CAD,,175254576,-0.04,,-29668116,17.0,,,0.0,-144136,0.42086,0.14598,Gold,,,1514678400,,,,1,86400,,,1530316800,-9352229,1577750400,1,-5520401,0.0,,-8.42,2,2.7642276,,0.0,0.0,9.242,buy,2.0,-0.03779,-0.064569995,,,,Basic Materials,,254255008,0.0277,7059970,1532995200,6807063,,22.05,1.81,1.81,1.81,1.81,,,25484108,0.1,0,,-0.039,,
GTE,0.6018958,0.15864205,,,1.0,0.436974,,3.0,2.493,,2.0,3.405,1.785,1535673600,40.822,,,342219008,0.64252,4.712,3.028,1612693376,USD,,301595943,0.4,8.5125,-25831124,324.0,,,0.72731,286758000,0.01234,0.85893,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,489000,1577750400,5,253042000,0.34453,1.0,1.17,2,1.3658242,,0.00092,0.00092,1.677,buy,1.6,0.07516,0.0005,0.7,1.356,,Energy,1.0,391175008,0.0125,4884221,1532995200,4856107,0.0150999995,4.49,5.39,3.5,4.7,4.62,,,158460992,0.405,398129984,532620992,0.001,,
HLTH,-0.25,0.15864205,,,,-1.110405,,,1.911,,,1.05,2.211,1535673600,67.951,-0.434,-0.442,36964000,0.13081001,6.982,0.913,258097968,USD,,50996613,0.26,4.0384617,328875,700.0,,,0.61267,184630000,0.27908,0.16971001,Medical Care,,,1514678400,,,,1,86400,,,1530316800,1643000,1577750400,3,10224000,0.0731,,0.52,2,0.5494505,,0.0058099995,0.0058099995,1.991,buy,1.7,0.035550002,0.043130003,-0.135,3.621,,Healthcare,,78250496,0.0099,772372,1532995200,727685,0.010299999,1.22,3.5,3.0,3.17,3.0,,,16531000,0.211,139631008,282584000,0.02,,
IDN,-0.32999998,0.15864205,,,,2.239182,,,0.938,,,2.0,4.654,1535673600,,,,-4565013,-1.14189,-5.433,6.204,24801760,USD,,12858263,-0.16,-12.5,-2068804,29.0,,,0.90229,3076461,0.21136,0.2613,Software - Application,,,1514678400,1407888000,1/8,,1,86400,,,1530316800,-6153527,1577750400,1,-3661892,-1.2230201,,-0.37,4,2.1321962,,-1.53923,-1.53923,4.321,buy,2.5,-0.21040002,-0.47532,0.053,0.271,,Technology,,15632200,0.0222,346750,1532995200,367915,0.0276,14.23,3.5,3.5,3.5,3.5,,,6462631,0.413,0,3997782,-0.416,,
IEC,0.115942,0.15864205,,,,0.168884,,,1.572,,,5.47,1.95,1535673600,163.68,-0.753,-0.747,4442000,0.040260002,18.4,0.741,81734112,USD,,8381149,0.6,9.116666,-4892750,645.0,,,0.119049996,11257000,0.03442,0.32356998,Contract Manufacturers,,,1506729600,1251244800,1/1,,1,86400,,,1530230400,2031000,1569801600,2,-1207000,0.01909,,,2,3.4796436,,0.01853,0.01853,0.817,buy,2.0,0.0221,0.1372,0.124,10.8,,Technology,,10289400,0.008,82512,1532995200,22161,0.0091,0.86,8.0,7.5,7.75,7.75,,,,,26377000,110328000,0.199,,
IMH,-0.49425286,0.15864205,,,2.0,1.662276,,6.0,7.739,,8.0,6.66,6.986,1535673600,2463.433,,,,0.0,,-68.822,4112791808,USD,,10183455,0.75,8.88,,588.0,,,0.0,-49285000,0.43973,0.20036,Specialty Finance,,,1514678400,1231718400,1/10,,1,86400,,,1530316800,-136112992,1577750400,1,124880000,4.01444,7.0,-3.35,2,0.8605763,,0.0,0.0,6.142,hold,3.0,-0.029930001,-0.58090997,,-2.851,,Financial Services,9.0,21047600,0.0295,621879,1532995200,642796,0.061,37.24,14.0,14.0,14.0,14.0,,,37460000,1.78,4009211904,-59760000,-6.532,,
IMO,-0.03466922,0.15864205,,,1.0,0.649729,,10.0,22.256,,7.0,30.49,1.228,1535673600,21.856,,,2550589440,0.1097,10.677,1.171,27232264192,CAD,,247000690,1.14,26.745615,1088304128,5400.0,,,0.14578,3609000000,0.72086,0.21422,Oil & Gas Integrated,,,1514678400,1148947200,3/1,,1,86400,,,1530316800,711128064,1577750400,4,2827222784,0.03977,9.0,1.16,2,1.3699676,,0.030580001,0.030580001,0.83,hold,3.3,0.01864,0.0388,0.387,27.995,,Energy,6.0,802680000,0.015,12042190,1532995200,12169025,0.0477,58.52,35.42,28.49,32.51,33.06,,,656252416,0.818,3904438784,23251482624,0.853,,
IMUC,-0.4130556,0.15864205,,,,0.404559,,,0.082,,,0.2117,9.526,1535673600,,,,-6072270,0.0,-0.98,,5953741,USD,,41749631,-0.64,,-9216299,3.0,,,0.0,,0.00311,0.042969998,Biotechnology,,,1514678400,1479686400,1/40,,1,86400,,,1530316800,-9033505,1577750400,1,-10925858,0.0,,,3,2.5817072,,0.0,0.0,8.308,hold,3.0,-0.88066,-23.11996,,,,Healthcare,,41935000,0.0464,1944696,1532995200,2359950,0.0464,10.8,5.0,5.0,5.0,5.0,,,2852605,0.068,0,,-0.269,,
INTT,0.03726709,0.15864205,,,,0.7369,,,4.241,,,8.475,1.888,1535673600,,1.772,1.778,13796000,0.17987,5.151,0.926,71058584,USD,,8332007,0.82,10.335366,13234500,199.0,,,0.50646,34690000,0.122559994,0.53857,Semiconductors,,,1514678400,,,,1,86400,,,1530316800,1847000,1577750400,3,9669000,0.15254,,0.56,3,1.9983494,,0.02408,0.02408,1.423,strong_buy,1.5,0.12317,0.0432,0.328,7.435,,Technology,,10350800,0.001,10623,1532995200,15728,0.0011,0.17,13.0,11.0,12.0,12.0,,,10713000,1.035,0,76701000,0.172,,
INUV,-0.34635413,0.15864205,,,,0.121407,,,0.454,,,0.6344,0.701,1535673600,30.089,,,-1211725,-0.0145000005,-16.7,0.242,20235782,USD,,21069737,0.04,15.860001,935022,65.0,,,0.55816,42884950,0.26639,0.35196,Marketing Services,,,1514678400,1292198400,1/10,,1,86400,,,1530316800,-2222996,1577750400,3,1536467,-0.03986,,-0.41,4,1.3973569,,-0.026600001,-0.026600001,0.679,buy,2.3,-0.059899997,-0.15838,0.04,2.873,,Consumer Cyclical,,32200000,0.0064999997,208956,1532995200,250210,0.0098,6.73,2.8,0.68,1.83,2.0,,,4117388,0.128,4385823,83576288,-0.083,,
ISR,0.027272701,0.15864205,,,,1.690294,,,0.12,,,0.5585,5.632,1535673600,,,,-6013000,-1.05677,-4.133,4.368,24853422,USD,,54684222,-0.09,-6.2055554,-3965375,36.0,,,0.33445,838000,0.0075499997,0.05172,Medical Instruments & Supplies,,,1498780800,,,,1,86400,,,1522454400,-6208000,1561852800,3,-5477000,-1.08102,,,4,4.6541667,,-1.0891,-1.0891,4.949,buy,2.3,-0.34535998,-0.65705,0.227,0.103,,Healthcare,,67331104,0.0135,907928,1532995200,791915,0.0166,1.67,2.0,1.0,1.37,1.1,,,4515000,0.082,0,5690000,-0.113,,
JOB,-0.22204965,0.15864205,,,,4.129532,,,1.987,,,2.63,0.923,1535673600,144.835,,,10459000,0.06091,12.014,0.732,125652144,USD,,7250257,-0.53,-4.9622645,3638250,475.0,,,0.35492,44975000,0.33435002,0.04961,Staffing & Outsourcing Services,,,1506729600,1444348800,1/10,,1,86400,,,1530316800,-2830000,1569801600,2,1763000,0.02712,,,2,1.3236035,,-0.01648,-0.01648,0.857,buy,2.0,0.021140002,-0.05702,-0.126,16.996,,Industrials,,10806500,0.0022,24206,1532995200,27235,0.0031,3.52,8.0,6.0,7.0,7.0,,,2637000,0.245,72219000,171710000,-0.284,,
LBY,0.083126426,0.15864205,,,1.0,2.121444,,4.0,3.123,,5.0,8.84,1.987,1535673600,584.056,,,82741000,0.1021,6.931,0.708,573441728,USD,,20124188,0.68,13.0,-2976250,6230.0,,,0.19625,151459000,0.02046,0.73184997,Home Furnishings & Fixtures,,,1514678400,1359072000,5/4,,1,86400,,,1530316800,-84939000,1577750400,2,36199000,0.04499,5.0,1.94,2,2.8306117,,-0.104820006,-0.104820006,0.712,strong_buy,1.5,0.02947,-0.78675,0.082,36.662,,Consumer Cyclical,8.0,22142500,0.0805,1783266,1532995200,2388864,0.08229999,4.69,13.0,12.0,12.5,12.5,,,20916000,0.945,403711008,810366976,-3.843,,
LIQT,3.588235,0.15864205,,,,1.210851,,,0.146,,,1.52,3.448,1535673600,0.108,,,-3719312,-0.32516,-32.043,10.419,119178904,USD,,59165706,0.03,50.666668,-3463748,62.0,,,0.029979998,206751,0.17631,0.17052999,Pollution & Treatment Controls,,,1514678400,,,,1,86400,,,1530316800,-4231503,1577750400,1,-4816950,-0.4009,,-3.54,4,10.410959,,-0.36993998,-0.36993998,2.152,buy,2.0,-0.22138001,-0.49444,0.23,0.231,,Industrials,,72740496,0.0034,247429,1532995200,255820,0.008,0.3,1.25,1.25,1.25,1.25,,,4491500,0.062,11476,11438313,-0.086,,
LLEX,0.4316939,0.15864205,,,10.0,-2.156894,,9.0,-0.359,,10.0,5.19,0.966,1535673600,212.528,,,-16176000,-0.37302,-35.464,13.229,573667200,USD,,35859319,0.14,37.07143,-225002368,27.0,,,0.7016,13402000,0.35573003,0.57492,Oil & Gas E&P,,,1514678400,1466726400,1/10,,1,86400,,,1530316800,-71257000,1577750400,9,42381000,-0.71709996,10.0,,2,,,-1.54825,-1.54825,0.912,buy,1.8,-0.07617,-1.64605,2.252,0.8,,Energy,3.0,64247900,0.072,4627986,1532995200,4415524,0.117,9.84,11.0,6.0,7.84,8.0,,,27398000,0.426,158548000,43365000,-1.315,,
LNG,0.5045105,0.15864205,,,2.0,1.423485,,2.0,-4.189,,9.0,66.94,2.295,1535673600,1552.422,,,2240999936,0.32064998,19.945,6.395,44697251840,USD,,202900676,3.12,21.45513,-1940249984,1230.0,,,0.37001,2070000000,0.00936,0.96984,Oil & Gas Midstream,,,1514678400,1114387200,2/1,,1,86400,,,1530316800,177000000,1577750400,14,1676999936,0.26112,4.0,0.77,2,,,0.025320001,0.025320001,0.682,buy,1.6,0.04007,0.81811,0.269,29.552,,Energy,2.0,248167008,0.038900003,9650773,1532995200,9553599,0.047399998,4.88,83.0,63.0,74.29,74.0,,,898000000,3.699,26919000064,6989000192,0.744,,
LTS,-0.060150385,0.15864205,,,2.0,1.610591,,9.0,1.94,,9.0,2.41,2.088,1535673600,34.871,,6.005,,0.0,,0.378,507866848,USD,,101146291,-0.02,-120.50001,,1379.0,,,0.2669,316450000,0.51868,0.15501,Capital Markets,,,1514678400,,,,1,86400,,,1530316800,-8813000,1577750400,1,45926000,0.029560002,7.0,-3.72,2,1.2422681,,0.01844,0.01844,2.053,strong_buy,1.0,0.03858,0.06637,0.143,6.898,,Financial Services,1.0,201054000,0.0029,582884,1532995200,530732,0.0058,3.9,4.75,4.75,4.75,4.75,,,211395008,1.051,136171008,1345294976,-0.05,,
MAG,Infinity,0.15864205,,,1.0,0.418196,,5.0,2.539,,6.0,8.16,327.376,1535673600,,,,-7143000,0.0,-68.02,,485865088,USD,,74563050,-0.07,-116.57143,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,4,3.2138636,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85503200,0.0298,2547864,1532995200,1971552,,8.51,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MAG,Infinity,0.15864205,,,1.0,0.418196,,5.0,2.539,,6.0,8.16,327.376,1535673600,,,,-7143000,0.0,-68.02,,485865088,USD,,74563050,-0.07,-116.57143,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,4,3.2138636,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85503200,0.0298,2547864,1532995200,1971552,,8.51,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MAG,Infinity,0.15864205,,,1.0,0.418196,,5.0,2.539,,6.0,8.16,327.376,1535673600,,,,-7143000,0.0,-68.02,,485865088,USD,,74563050,-0.07,-116.57143,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,4,3.2138636,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85503200,0.0298,2547864,1532995200,1971552,,8.51,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MAG,Infinity,0.15864205,,,1.0,0.418196,,5.0,2.539,,6.0,8.16,327.376,1535673600,,,,-7143000,0.0,-68.02,,485865088,USD,,74563050,-0.07,-116.57143,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,4,3.2138636,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85503200,0.0298,2547864,1532995200,1971552,,8.51,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MAG,Infinity,0.15864205,,,1.0,0.418196,,5.0,2.539,,6.0,8.16,327.376,1535673600,,,,-7143000,0.0,-68.02,,485865088,USD,,74563050,-0.07,-116.57143,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,4,3.2138636,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85503200,0.0298,2547864,1532995200,1971552,,8.51,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MAG,Infinity,0.15864205,,,1.0,0.418196,,5.0,2.539,,6.0,8.16,327.376,1535673600,,,,-7143000,0.0,-68.02,,485865088,USD,,74563050,-0.07,-116.57143,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,4,3.2138636,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85503200,0.0298,2547864,1532995200,1971552,,8.51,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MAG,Infinity,0.15864205,,,1.0,0.418196,,5.0,2.539,,6.0,8.16,327.376,1535673600,,,,-7143000,0.0,-68.02,,485865088,USD,,74563050,-0.07,-116.57143,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,4,3.2138636,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85503200,0.0298,2547864,1532995200,1971552,,8.51,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MCF,0.37011492,0.15864205,,,2.0,2.376181,,7.0,8.593,,4.0,5.95,0.273,1535673600,36.545,,,19205000,0.24707001,12.714,3.141,244169152,USD,,20849373,-0.38,-15.657894,-31776750,63.0,,,0.64716005,51362000,0.2343,0.48896998,Oil & Gas E&P,,,1514678400,975888000,1/2,,1,86400,,,1530316800,-18735000,1577750400,7,29840000,-0.35743,6.0,,2,0.692424,,-0.24103001,-0.24103001,0.236,hold,2.6,-0.04639,-0.08229,-0.09,3.135,,Energy,6.0,25723100,0.038900003,999475,1532995200,851370,0.053600002,2.71,8.0,5.0,6.23,6.0,,,,,80827000,77730000,-0.756,,
MJCO,0.3715415,0.15864205,,,1.0,0.512025,,6.0,1.248,,9.0,7.1,1.17,1535673600,29.443,,,6307000,0.049039997,40.517,1.987,255538240,USD,,5588689,0.23,,11103000,2248.0,,,0.46681,55865000,0.84652,0.01716,Software - Application,,,1522454400,,,,1,86400,,,1530316800,-2316000,1585612800,1,7087000,0.01318,5.0,,2,5.689102,,-0.01801,-0.01801,0.943,buy,2.0,0.01116,-0.051009998,0.202,3.518,,Technology,2.0,36623100,0.0007,24779,1532995200,33510,0.0045,1.5,10.0,10.0,10.0,10.0,,,11708000,0.32,13448000,128612000,-0.063,,
MLSS,-0.41071427,0.15864205,,,,0.51739,,,0.154,,,0.8198,1.353,1535673600,,,,-5565402,-0.59822,-4.831,2.89,26884436,USD,,20488759,-0.04,-8.198,-156834,14.0,,,0.61079,6969379,0.43811,0.067930005,Medical Instruments & Supplies,,,1514678400,1074038400,1/3,,1,86400,,,1530316800,-6419814,1577750400,1,-1793819,-0.70752996,,,4,5.3233767,,-0.69005996,-0.69005996,0.681,buy,2.0,-0.31018,-1.01327,-0.038,0.273,,Healthcare,,33661000,0.0018000001,59471,1532995200,89954,0.0023,5.1,3.0,3.0,3.0,3.0,,,865654,0.026,0,9303251,-0.189,,
MNI,0.11548555,0.15864205,,,,2.582406,,,-32.755,,,8.5,0.832,1535673600,,,,100866000,0.11722,8.344,0.978,841667840,USD,,4026324,8.51,,62699500,3900.0,,,0.54977,485162000,0.09694,0.76989,Publishing,,,1514678400,1465257600,1/10,,1,86400,,,1530403200,-258643008,1577750400,2,11639000,0.02558,,-0.24,2,,,-0.30058,-0.30058,0.621,hold,3.5,0.00903,,-0.092,111.749,,Consumer Cyclical,,5347340,0.0583,453586,1532995200,457729,0.1309,129.48,37.0,1.0,19.0,19.0,,,20128000,2.589,793760000,860465984,-33.592,,
MTNB,-0.66161287,0.15864205,,,,2.14794,,,-0.0,,,0.4147,6.272,1535673600,1.243,,,-14988674,0.0,-2.966,212.105,44449100,USD,,74549840,-0.24,-2.962143,-5355971,15.0,,,0.0,-8860812,0.20387,0.08295,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-15156633,1577750400,1,-9764276,-72.36311,,,4,,,0.0,0.0,6.037,buy,2.0,-0.56009,-1.0487599,1.0,0.002,,Healthcare,,94576400,0.0159,1507380,1532995200,1608840,0.0196,7.69,2.0,2.0,2.0,2.0,,,8903029,0.094,155699,209562,-0.163,,
MYO,-0.6296296,0.15864205,,,,,,,0.922,,,2.179,8.138,1535673600,,,,-8300175,0.0,-2.047,8.576,16993318,USD,,9252258,-0.67,-3.2522385,-5154470,22.0,,,0.67873,1053586,0.16457,0.08615,Medical Devices,,,1514678400,,,,1,86400,,,1530316800,-8134188,1577750400,2,-8016762,-4.20689,,,3,2.3633404,,0.0,0.0,7.685,buy,2.0,-0.49851,-1.0582,1.062,0.208,,Healthcare,,12414300,0.0841,1043933,1532995200,1030968,0.0938,6.15,12.0,7.0,9.5,9.5,,,11683729,0.941,0,1981500,-0.853,,
NBY,-0.69662917,0.15864205,,,,-1.906797,,,0.435,,,1.45,3.525,1535673600,,,,-6042000,-0.37416,-2.687,1.006,16237560,USD,,6845804,-0.32,-4.5312505,-2908500,86.0,,,0.86203,15446000,0.25164,0.046430003,Biotechnology,,,1514678400,1450656000,1/25,,1,86400,,,1530316800,-5393000,1577750400,4,-4602000,-0.38568002,,,2,3.3333335,,-0.33396998,-0.33396998,2.931,buy,2.3,-0.32744,-1.0139099,-0.322,1.006,,Healthcare,,17089300,0.006,102744,1532995200,126646,0.015,9.25,4.5,2.75,3.69,3.75,,,6833000,0.4,0,16148000,-0.373,,
NES,Infinity,0.15864205,,,1.0,,,5.0,18.043,,8.0,9.4,1.986,1535673600,17.329,,,-11817000,-0.06093,-11.096,0.676,131125424,USD,,723839,,,8403125,791.0,,,0.17665,27984000,0.046040002,0.96405,Waste Management,,,1514678400,,,,1,86400,,,1530316800,132922000,1577750400,1,-12607000,-0.41812,6.0,,2,0.5209777,,0.68542,0.68542,1.554,hold,3.0,-0.16633,,0.178,8.323,,Industrials,6.0,11695600,0.0042,49078,1532995200,50328,0.039100002,5.29,0.2,0.2,0.2,0.2,,,12808000,1.095,36568000,193927008,3.606,,
NG,Infinity,0.15864205,,,2.0,-0.596331,,7.0,0.833,,10.0,3.745,31.814,1535673600,34.687,,,-18840000,0.0,-61.806,,1164416896,USD,,211971927,-0.05,-74.899994,-6363125,13.0,,,0.0,,0.27368,0.47134,Gold,,,1512000000,,,,1,86400,,,1527724800,-38257000,1575072000,2,-9014000,0.0,8.0,,3,4.495798,,0.0,0.0,31.449,buy,2.0,-0.03021,-0.13799,,,,Basic Materials,9.0,322326016,0.0381,12283341,1532995200,12292748,0.0525,10.2,7.5,7.0,7.25,7.25,,,70477000,0.219,93127000,,-0.119,,
NG,Infinity,0.15864205,,,2.0,-0.596331,,7.0,0.833,,10.0,3.745,31.814,1535673600,34.687,,,-18840000,0.0,-61.806,,1164416896,USD,,211971927,-0.05,-74.899994,-6363125,13.0,,,0.0,,0.27368,0.47134,Gold,,,1512000000,,,,1,86400,,,1527724800,-38257000,1575072000,2,-9014000,0.0,8.0,,3,4.495798,,0.0,0.0,31.449,buy,2.0,-0.03021,-0.13799,,,,Basic Materials,9.0,322326016,0.0381,12283341,1532995200,12292748,0.0525,10.2,7.5,7.0,7.25,7.25,,,70477000,0.219,93127000,,-0.119,,
NG,-0.09512192,0.15864205,,,2.0,-0.596331,,7.0,0.833,,10.0,3.745,31.814,1535673600,34.687,,,-18840000,0.0,-61.806,,1164416896,USD,,211971927,-0.05,-74.899994,-6363125,13.0,,,0.0,,0.27368,0.47134,Gold,,,1512000000,,,,1,86400,,,1527724800,-38257000,1575072000,2,-9014000,0.0,8.0,,3,4.495798,,0.0,0.0,31.449,buy,2.0,-0.03021,-0.13799,,,,Basic Materials,9.0,322326016,0.0381,12283341,1532995200,12292748,0.0525,10.2,7.5,7.0,7.25,7.25,,,70477000,0.219,93127000,,-0.119,,
